aksjda,kanye,,0.895984774
asdnand,"kanye, taylor",,0.777799789
adada,"lil baby, josh",,0.882952603
fgdfgdh,"josh, kanye, taylor",,0.181665559
hdfbdcv,"lil baby, kanye",,0.960718634
teredf,"bob, godfrey",,0.68342988
dfhghjf,godfrey,,0.280806431
dfgdreh,josiah,,0.77481711
dbhdr,"josiah,godfrey",,0.963084654
likujtyhrg,"kanye,josiah",,0.306920646
rthgsdfb,"taylor,josiah, lil baby",,0.405724386
ukmyntdg,"taylor,godfrey",,0.638762044
ersghdh,"bob,josh",,0.571855386
esdfhn,"josh,lil wayne",,0.585296469
yujtdrbfg,lil wayne,,0.014718627
stdhny,"bob,lil wayne",,0.739441618
esrtbghyn,"ned,josiah",,0.574672972
esrthy,ned,,0.395519888
sethd,"ned,lil wayne",,0.09049609
gbdnyujm,"bob,ned",,0.713135794
dsgbfmu,"josh,ned,taylor,bob,josiah,lil wayne",,0.20655107
dfgbmhk,"ned,bob,josiah",,0.787334774
dsthtn,"vlonebandit,josh",,0.19435421
"I,ynfg","lil wayne,vlonebandit,juicewrld",,0.174179305
sethghm,"juicewrld,carti",,0.321333631
"u,mytnbr","carti,vlonebandit",,0.406825131
sdhnm,"ned,bob,carti",,0.040898369
yjmnrbg,"josh,bob",,0.68177073
erghdn,"godfrey,carti,taylor",,0.428389443
ymyujmt,"carti,kanye",,0.35834725
ethtymn,"lil baby,vlonebandit",,0.01275333
mjng,"lil baby,lil wayne, godfrey",,0.301340822
erhmn,"josiah,bob,vlonebandit",,0.41968471
kmjgnh,"juicewrld,josiah",,0.598975238
erhj,"joshua,josh",,0.215831973
jumtgndb,"bob,joshua",,0.935144213
reghn,"farzeek,juicwrld",,0.767987137
imyuntydb,"farzeek,lil baby",,0.443221917
ergsthy,"ned,farzeek,taylor",,0.179138987
iuyjtny,"ned,bob,juicewrld,",,0.467194331
vfdghf,"josiah,farzeek",,0.015355103
okuijmhn,"jai,rajpal",,0.343305077
refbg,"jai,juicewrld",,0.482417682
uyjhg,"rajpal,lil baby",,0.067171521
retb,"elisa,lil wayne",,0.584899546
oiuyh,"elisa,vlonebandit",,0.992013914
cvbnju,"godfrey,rajpal,farzeek,carti,kanye",,0.560402242
ertyhjnbg,"carti,kanye,lil wayne",,0.47873913
dfvbnjuy,"lil baby,jai,rajpal",,0.930300014
345yuh,"elisa,lil baby",,0.828964909
fgb nhy,"juicewrld,jim",,0.768053571
34g5tb,"jim,lil baby",,0.606364651
7u65htrgb,"jim,elisa",,0.726315246
34erbtn,"elisa,jai,rajpal",,0.545396081
9lk8j7uyh,"ned,elisa",,0.076230212
j76h5gerfv,"rajpal,godfrey,joshua",,0.198410706
vbnmkiuyt,"bob,elisa",,0.737047087
34567uyg,"bob,jai",,0.023848527
3456ytrf,"farzeek,carti",,0.412767485
345ytr,"dell,rajpal,jai,elisa",,0.100800943
2345tyhgv,"vlonebandit,dell,carti",,0.991362161
23456yujhgv,"kanye,joshua",,0.409763225
23456yhg,"gumbo,kanye,josh",,0.001388129
13425tg,"gumbo,ned,carti",,0.346110806
cvbnmjhg,"bubba,gumo,gumbo,shrimp",,0.911401374
dfghjnb,"carti,bubba,elisa,jai",,0.347578879
dcvbhyt,"kanye,bubba",,0.782381835
ertyuh,"kanye,vlonebandit",,0.623973157
345tyhjnhb,"shrimp,jai,rajpal",,0.931792012
cvbnji876,"elisa,farzeek,bubba",,0.28900492
kmnb,"lil baby,jim",,0.408040538
gnyky,"elisa,godfrey,bubba",,0.053454462
qwedjhmuk6,"gump,rajpal,lil wayne",,0.128094287
dfbtn5n,"vlonebandit,jai,juicewrld",,0.015581277
34t5hb,"lil wayne,gump,bob",,0.222392442
234547nb,"josiah,gump,lil baby,elisa",,0.847125556
346487ndrtg,"ned,carti",,0.512401539
3456hg,"lil wayne,shrimp",,0.058362823
34tfgbfg,"joshua,bob",,0.836465193
sdfgytr,"taylor,gump",,0.531700284
dcvrte,"taylor,kanye,rajpal",,0.768388771
wegtbfdv,"shrimp,elisa",,0.839952228
wertetb,"vlonebandit,joshua,ned,josiah",,0.208489806
wdkjnckjnk,"elisa,ned",,0.381618417
sdnv knwn,yurp,,0.993695123
oiw23jronv,"yurp,elisa",,0.382900756
sdkjncj02,"lil wayne,yurp,juicewrld",,0.65396694
